Open,High,Low,Volume,SMA50,SMA200,MACrossover,RSI,RSI_Signal,BB_Mid,BB_Low,BB_High,Hour,DayOfWeek,Month,Date,Close
354.4709458832931,405.74135457457095,420.3754886165721,8246,168.97855558954365,112.54462752183537,1,46.31180339504504,38.17098190935416,138.21424374465798,193.0321090445122,100.50271815752447,12,2,3,2021-05-11,333.4624447403488
414.26064723209277,349.4972339456036,172.0634590930477,2918,331.85298328072724,168.1076548514377,1,15.761134906286811,37.483056958753004,144.50449892378737,452.30153522268733,473.5048479227005,12,3,10,2021-05-12,131.09385478599393
147.33447636935495,404.92104980038397,143.9452454963132,7416,322.21002722508786,353.1735521884179,1,59.03120104907617,24.42044731879488,460.5293496651087,315.0930283132804,222.40609648582154,23,6,5,2021-05-13,489.7579230664666
263.9619558785153,115.57520667506624,453.4735870751959,4232,395.848673861198,267.9481487129085,1,74.3001918520948,43.070533169840516,316.3249129929741,442.8336711256922,178.65281698640092,23,0,7,2021-05-14,494.48429779184113
435.9209142542469,434.84785113226087,237.17186510367836,4758,299.6971630099099,303.2655161832699,1,91.68748289238192,47.334588092761834,387.5257066776955,208.3789899329104,207.25869238631037,13,0,4,2021-05-15,379.26468560789806
253.5331807732176,347.8104800145213,373.5480499636128,6997,208.9142642832537,125.18856349348017,1,85.08026016495128,74.42216728093075,190.11555674501773,402.1846852392984,232.17907904745903,11,6,7,2021-05-16,314.43854653764816
328.7489084908746,325.35814028505604,110.1394417055754,3355,167.75859985263142,433.6540953641537,0,51.00193797280317,76.50685743770372,166.5097473528433,329.826761464019,289.8185705792695,20,1,8,2021-05-17,223.81104651453109
335.1077443448793,349.8456192458126,376.01875536377986,2824,348.32752140235675,413.8022409184869,1,71.90171545119348,15.855596829166208,433.9817048930561,119.36772232423266,127.74066840743865,12,0,10,2021-05-18,425.51800788277944
173.79050125345574,445.7732987473456,226.4405246187882,8280,387.59630274129324,174.1415902887398,1,80.07834133738928,59.27722993275321,243.44936280929952,262.13692950931477,121.06926248218035,17,3,10,2021-05-19,373.89246902155173
244.89417666091535,334.7746026235628,122.2963414349767,5060,327.80851147281305,353.73174290295174,1,49.34887137383488,89.61977982793955,282.01304764879774,173.56418604938597,217.16430621522903,12,5,4,2021-05-20,165.04677573795652
233.80451549677286,332.38015195527174,343.9251046192468,6324,395.3405108484779,427.32608466170865,0,11.542756070426774,10.878660888456082,111.18875891014359,243.66943515150243,218.30645247883834,3,6,5,2021-05-21,464.370873797537
110.47868341282592,496.27166282630634,196.32152642926928,1404,156.60848097998405,356.34165456624,0,43.793076384737084,47.291404453413854,254.35229367718657,253.34065370608897,147.05849112569402,22,3,11,2021-05-22,429.0148971692676
109.6767055565421,402.6920668274272,254.722896820752,2721,452.9880779772542,224.15923811833795,0,84.24780382015649,75.03531224083427,408.1751232499914,289.9713412113539,261.9166377282137,21,6,3,2021-05-23,479.9199653167696
432.6788174703094,276.9175221804541,132.23232491460544,6316,332.95820336340125,362.44446019126684,1,59.6641405393735,61.14913343823433,428.51007091446775,340.1161770913852,213.6114672811129,9,0,5,2021-05-24,390.287803355344
209.22832398912496,382.95880001317107,158.86530043797814,4845,150.73757075703887,184.1846990732849,0,72.44583770093391,10.058565659662388,379.5019155530167,328.3910609992797,110.42222111802803,22,1,8,2021-05-25,345.366078374316
307.23150649552616,255.6921886767154,219.1908941983375,5210,284.770081682294,227.30199891176835,0,18.526802215258755,39.660612535097236,376.8718934174969,115.59656188199803,454.2883121684443,4,3,3,2021-05-26,267.29721451624755
219.4902294355092,191.5501849933996,135.90380022406285,1064,437.9166951463646,196.02786124287147,1,96.43377682110057,50.723949821686396,302.49570663886317,400.2756873954887,454.4076072174362,17,2,5,2021-05-27,473.0913933416053
476.2716980461362,338.74075075510376,464.33050587452607,7382,459.02487738126405,322.77004095608265,1,40.408052949330944,99.58456017162729,315.3317317039292,479.6735537891073,183.67290116538962,7,5,10,2021-05-28,446.42555580016335
203.71870354630948,471.2728392455806,102.41881727359137,1968,205.8598019995046,143.29065870621946,1,65.36355227177289,17.860790932365276,397.0526987252574,239.47251559398666,165.14889126573917,13,6,1,2021-05-29,118.08746804247576
271.86272509557404,471.6558080061851,293.54408754572455,1368,384.50632988418124,473.32415213933547,0,1.8872254590605264,98.24237671601125,198.92071953108913,171.89876053530344,318.91710573879266,1,4,2,2021-05-30,110.5467897989008
449.09210019384074,236.7621112421961,149.2989832530206,9424,139.99409899351068,233.40494146514672,1,12.731926225529133,37.61497842294439,192.6068272984224,316.0006252461541,352.30140119257237,7,1,3,2021-05-31,250.58534675121984
436.77342671672346,311.070986488678,223.0716357911794,3242,113.41834856486312,187.5880508423205,1,78.2034269884919,20.032048607382137,479.96992956562184,381.96517129765766,483.0170229788291,15,1,1,2021-06-01,424.2213323127332
174.44056713851091,184.65435942794448,470.4238239273062,6002,324.15958152797714,298.6199254407325,1,96.79694455202547,41.4109082123996,111.07595470351015,371.56195781106527,250.93938265592502,6,4,11,2021-06-02,494.9104517259778
421.05732391828417,498.25244379955336,164.67782130959475,4083,377.93103173125036,210.79912738188642,1,32.00553550554782,61.399512403481715,155.7861854660726,344.8438310003433,347.28013714582335,2,4,12,2021-06-03,160.16675644141128
283.27475469515707,492.4471631471743,486.332927887333,9073,418.3146924706008,313.9616345530577,1,3.7180734941264837,21.349739391099586,328.13297048049924,158.49290085128342,451.2724183217238,3,3,11,2021-06-04,337.652286140854
293.1875488341421,359.80357188297893,182.3177507957687,9880,236.08649538213388,239.4036599128342,1,36.08666019801375,29.143908330212774,395.1339354793394,434.72995776119933,279.98151431234,6,0,9,2021-06-05,252.3563426524086
153.3919889663775,421.7656238709894,396.6264433867318,2469,102.6101641715548,152.82672430761633,0,1.7468130279002625,85.45465017352898,315.1564331940047,270.2486249675261,148.9383004629304,3,0,9,2021-06-06,487.96575912584126
132.24060550284986,386.04006451348,318.67090595892466,5725,291.8076948445415,206.35809681090478,1,19.237309226246914,99.90094616688678,242.02559846595366,188.587433212748,250.9789143319897,8,2,5,2021-06-07,436.8475692542835
391.1757227895061,337.26328761578725,453.79149103870367,5259,106.34141814942679,275.3759379846101,0,75.24720150537384,31.81726914984264,491.19044774118703,134.50645642523858,154.62677068132015,22,5,4,2021-06-08,435.3314818844551
298.5844609421199,121.33919879555907,321.5973022012524,4622,136.79380426831997,112.11729059185025,0,93.70883981064961,14.885680394994028,381.54107405313835,266.6876459892196,106.65578568078011,16,6,5,2021-06-09,287.4772639179881
274.7402810460718,281.9057370210644,313.82368766252347,1823,230.67560901269934,408.25701080590477,1,8.744908436888664,79.31708199940417,432.55633642683165,347.18921873892293,400.62122253961047,16,0,4,2021-06-10,265.9278009350661
391.8032914609587,369.9145208669642,178.18320014735997,4431,274.8688198240709,348.72982583616636,0,55.79007788105093,60.04556872751452,116.09874967528162,366.1510836606031,195.3694801981422,19,2,12,2021-06-11,209.3628287722825
406.2051595964439,371.0126455534739,166.49174482066348,7528,211.78777649185943,340.5438429113417,0,25.388084612403194,10.040114337560112,194.36804418935347,485.0947645589027,100.80281833558962,13,2,5,2021-06-12,122.55019866037085
163.56326706774144,249.24904736895343,466.59566044620567,5151,332.7461066018831,318.4199727531064,0,13.905912579392954,94.6771481436021,249.66843743663202,161.25923346550297,448.972943014058,13,1,7,2021-06-13,445.88895050202126
344.09005979105655,476.6767946632122,231.13527954001364,5213,122.13991568723807,336.1252689300274,1,21.898022989155752,7.804952839989198,173.04055923291122,494.3094660790208,277.51553539636234,12,1,11,2021-06-14,425.16040365203105
154.14163291107423,166.9428128947124,248.83290198515837,8420,157.83188409583389,473.86078108288825,0,57.77630674977075,62.535640163364114,129.15970908365887,361.8703522288912,195.54395185329008,3,5,8,2021-06-15,499.8870693144522
400.5500344116183,300.1437784862243,403.9294633713554,9989,378.1033603021734,103.42768432429628,0,6.513450144396105,42.39372558935814,190.03666583787208,281.6916230828806,205.1159889421677,12,3,2,2021-06-16,498.65473482956213
362.7820625068558,376.3535906203291,235.52939296912294,1779,156.8563414391671,119.11988386309972,0,43.42185961684175,55.66239182399359,313.45425249481707,455.27769033926376,196.2151573220201,20,4,4,2021-06-17,322.172682241051
482.6458484333832,378.8543223567237,480.8249786556011,3892,355.910080628169,176.59736397232092,0,13.522785095516387,21.321419566014445,378.2980993426821,377.79189678135714,177.82246447570878,16,4,8,2021-06-18,407.5949660722042
127.58320654256848,359.4555827075262,395.1711075995201,6534,121.87384830134621,166.92055199726002,1,27.267705239448148,68.81103992506516,409.6083691860324,239.48688594280608,436.49048982971857,14,5,7,2021-06-19,477.90629195297123
122.82188846050173,210.11528538074407,338.971697029368,4306,262.95291164765615,172.47778378767305,1,19.07543297432639,95.97196891333397,117.17446194708683,453.6342786305847,168.1326537479478,17,2,9,2021-06-20,439.8589562709646
212.87482987728006,162.48262747464878,452.358064217901,3902,170.96378804847294,368.77755433946004,0,88.29754998308972,45.84258740449157,271.1944688850365,366.64618272781394,324.74187355175945,10,5,5,2021-06-21,198.93924069727905
204.6822734943624,354.37613073068434,119.84236333979311,4718,143.85451301407457,283.79332042006615,1,70.80113308712896,52.295827756822725,148.88463343414693,379.5349423176878,130.92809786887494,3,4,6,2021-06-22,280.2176541240374
198.79151962879993,339.72084645577513,202.8250768756835,1021,326.81311340049103,496.71155133387725,1,86.84625789474705,23.981167056888133,272.48015457786875,458.5559552344105,479.80855047144007,19,2,11,2021-06-23,151.663766060598
462.50183220841467,171.7424041156964,286.01453368836394,2500,471.3343088022487,190.75436592117794,0,38.34628345476925,89.18679837510811,273.59033964811806,279.36648318762207,341.32556177836875,10,4,8,2021-06-24,481.62041090348896
199.81847993980244,382.05565822822535,190.7914157886084,4641,121.91481916941953,224.33204041099788,1,31.34133648536701,97.11744051399582,299.2846746848975,362.76164238390265,461.2610044809173,9,3,12,2021-06-25,342.469853780352
208.7798904514524,282.06879669346256,397.56207492086077,6212,268.6216992872137,493.6962867206596,1,38.058719489776706,78.62968850860543,457.13225050529576,397.87560865511216,259.1511117901981,21,1,11,2021-06-26,191.4571222013851
403.75930496718547,367.1042366412612,467.68321242149005,1191,383.0141750981775,432.7032563208988,0,1.8548195724407468,54.277350215980405,422.0382010496358,281.5760232523126,424.2688227049646,12,1,5,2021-06-27,368.68027376234267
279.895936980216,434.9468319080603,269.50804797236935,9587,285.0751326751308,287.91968827141307,0,72.47042751485581,95.67968245086307,354.68833805455677,133.38084629511738,441.4617917797245,21,2,9,2021-06-28,347.25129618315833
410.6842227820725,167.89137143076925,236.853040044758,8174,422.59837844209807,321.83875421839593,1,34.97724568950783,15.38500553672768,454.1629291734123,408.5759076377443,381.17971647146794,7,5,4,2021-06-29,243.2650872131362
126.14646302575409,107.65794719873467,484.6202928550265,6114,171.8581263456527,437.2711682611362,1,31.332380357679167,47.849085989521846,371.3874466018493,119.12654109734473,137.17898658148255,12,4,8,2021-06-30,145.42303687985162
295.02847746935373,411.6410345583147,277.94097313101634,5662,483.8376820110962,292.3920984185312,1,59.81410653705329,53.76057067264131,427.5419843052301,387.1657606890953,106.43203456236239,8,0,12,2021-07-01,368.6292782371198
113.44544007331305,343.8789700610464,295.6193601797133,5326,254.0650511090162,182.4094894328337,1,43.624991170981644,49.19164197523768,325.51132039365064,464.3500834098212,167.4238688224887,0,3,3,2021-07-02,308.1230803615173
125.0612813821418,379.85582784884866,240.65994893676213,5335,236.62785317771005,431.3778154217542,0,98.08433682238984,80.24182871787032,310.0873006523602,238.7875993480074,147.23870278667135,0,4,5,2021-07-03,408.9273566942557
462.57498133776437,435.26198999545704,463.8193892048553,9281,449.84231780126635,315.1089965102574,0,35.625304289880134,67.0402891016364,389.63889710895387,140.82471405513073,390.05506567993746,14,6,8,2021-07-04,308.0654004447973
155.69814844703808,421.1243739298002,327.5821933127403,9648,325.54681275670663,161.2170388655285,0,61.389584220791335,12.665846591826169,107.87572479030044,193.14559591633645,322.8027282757371,21,0,10,2021-07-05,440.87260012741604
312.96827291008685,484.3680587715299,404.86983487265786,6494,306.5777367611286,302.234332473759,0,31.165110060965173,34.645130734306036,376.1510286525694,324.912625650157,310.3803458182423,3,3,12,2021-07-06,320.7627355097942
264.4382410402826,314.3740315408473,424.7226873403545,9536,390.79116781137236,265.2813522387435,0,99.05949802106568,33.90768483868863,473.80728736174586,477.06389724243456,201.1469201312562,19,3,7,2021-07-07,324.37518861415447
238.93733050353708,295.39825306396216,236.73961676690328,3711,331.93369531243616,450.7370127527032,1,44.51110347201281,56.563219279292866,385.57683193070164,304.9130919544467,161.84301469481665,0,1,1,2021-07-08,450.66144106333803
459.933338274909,260.75487995629203,273.47773252815205,8595,165.00625790284613,150.42217254428135,1,63.412881086680294,29.145841765789694,114.7174897188874,145.0949152786785,182.61918790755834,11,2,12,2021-07-09,261.39314648495883
108.7293587101958,161.4764171376818,439.38870976250587,7273,369.6790491459719,450.08392177921024,0,12.672167095267707,11.72717695539106,251.15425630908956,351.11326948653516,260.11080296579206,10,4,4,2021-07-10,153.6060913802563
365.51587447023564,329.042893152809,245.3021406703241,7284,153.3875517128514,304.8844067241139,0,73.30242148636582,65.36826656571354,423.8325209085144,393.13797471517654,396.0572827043812,18,3,2,2021-07-11,111.51307052533559
485.35777368542017,210.80500973039153,417.5740533807405,9817,422.3430821336248,261.745771992459,0,26.9210057875622,85.10369385350225,483.443420017768,257.3134679971164,201.80664661458798,14,4,2,2021-07-12,402.0549022694476
324.0672733847368,468.5230048851902,476.39692902977487,4994,495.89463908490836,164.78687376117614,1,44.861325282967194,93.16080954659239,248.0653422545509,388.6056257381658,379.4452005034881,20,3,7,2021-07-13,348.12382054138584
474.7289848132367,333.27632171083906,349.28414922720276,2678,250.95504998991052,380.3271850554717,1,88.31330623274579,97.25784176594759,436.4776223507632,229.9291260556759,296.6047281619374,9,5,12,2021-07-14,381.63190723968944
120.9031517144095,337.13607220324405,396.65091498075554,9414,277.90235928080506,470.7226836440162,1,97.05525148851014,78.1116846209014,445.5239501206052,415.63606063856537,454.17633940431716,0,1,12,2021-07-15,185.1856646035643
267.5173276296646,241.96986435080402,422.03892481645397,1743,118.57346219312493,250.15094155972793,0,42.4572101840357,13.970242829190216,149.31455973042,236.4288638280276,193.16582435561335,23,2,3,2021-07-16,154.5485902347079
